label,original_label,glue_tokens,mode,score_norm,anchor_score,z_ngram,z_coverage,z_compress
CORRIDOR_NORTHEAST_SHIFT+2_061_GLUE0,CORRIDOR_NORTHEAST_SHIFT+2_061,0,r1,-0.8600245354349957,0.6666666666666666,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_061_GLUE0,CORRIDOR_NORTHEAST_SHIFT+2_061,0,r2,-0.8600245354349957,0.6666666666666666,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_061_GLUE0,CORRIDOR_NORTHEAST_SHIFT+2_061,0,r3,-0.8433578687683291,0.7777777777777778,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_061_GLUE0,CORRIDOR_NORTHEAST_SHIFT+2_061,0,r4,-0.8350245354349958,0.8333333333333334,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_061_GLUE0,CORRIDOR_NORTHEAST_SHIFT+2_061,0,shuffled,-0.9600245354349958,0.0,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_061_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_061,1,fixed,-0.3049940182911155,0.6666666666666666,-2.074079784951193,2.1855990515991475,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_061_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_061,1,r1,-0.3049940182911155,0.6666666666666666,-2.074079784951193,2.1855990515991475,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_061_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_061,1,r2,-0.3049940182911155,0.6666666666666666,-2.074079784951193,2.1855990515991475,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_061_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_061,1,r3,-0.2883273516244488,0.7777777777777778,-2.074079784951193,2.1855990515991475,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_061_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_061,1,r4,-0.2799940182911155,0.8333333333333334,-2.074079784951193,2.1855990515991475,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_061_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_061,1,shuffled,-0.4049940182911155,0.0,-2.074079784951193,2.1855990515991475,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_061_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_061,2,fixed,-0.8042858920836299,0.6666666666666666,-2.738714521598261,1.3847740823938108,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_061_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_061,2,r1,-0.8042858920836299,0.6666666666666666,-2.738714521598261,1.3847740823938108,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_061_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_061,2,r2,-0.8042858920836299,0.6666666666666666,-2.738714521598261,1.3847740823938108,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_061_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_061,2,r3,-0.7876192254169633,0.7777777777777778,-2.738714521598261,1.3847740823938108,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_061_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_061,2,r4,-0.77928589208363,0.8333333333333334,-2.738714521598261,1.3847740823938108,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_061_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_061,2,shuffled,-0.90428589208363,0.0,-2.738714521598261,1.3847740823938108,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE0,CORRIDOR_NORTHEAST_SHIFT+2_062,0,fixed,-0.8600245354349957,0.6666666666666666,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE0,CORRIDOR_NORTHEAST_SHIFT+2_062,0,r1,-0.8600245354349957,0.6666666666666666,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE0,CORRIDOR_NORTHEAST_SHIFT+2_062,0,r2,-0.8600245354349957,0.6666666666666666,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE0,CORRIDOR_NORTHEAST_SHIFT+2_062,0,r3,-0.8433578687683291,0.7777777777777778,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE0,CORRIDOR_NORTHEAST_SHIFT+2_062,0,r4,-0.8350245354349958,0.8333333333333334,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE0,CORRIDOR_NORTHEAST_SHIFT+2_062,0,shuffled,-0.9600245354349958,0.0,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_062,1,fixed,-0.30925372557412234,0.6666666666666666,-2.0740797849511927,2.168560222467119,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_062,1,r1,-0.30925372557412234,0.6666666666666666,-2.0740797849511927,2.168560222467119,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_062,1,r2,-0.30925372557412234,0.6666666666666666,-2.0740797849511927,2.168560222467119,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_062,1,r3,-0.2925870589074556,0.7777777777777778,-2.0740797849511927,2.168560222467119,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_062,1,r4,-0.2842537255741223,0.8333333333333334,-2.0740797849511927,2.168560222467119,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_062,1,shuffled,-0.4092537255741223,0.0,-2.0740797849511927,2.168560222467119,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_062,2,fixed,-0.7961289261898891,0.6666666666666666,-3.0045684162570883,1.8959389563546638,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_062,2,r1,-0.7961289261898891,0.6666666666666666,-3.0045684162570883,1.8959389563546638,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_062,2,r2,-0.7961289261898891,0.6666666666666666,-3.0045684162570883,1.8959389563546638,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_062,2,r3,-0.7794622595232225,0.7777777777777778,-3.0045684162570883,1.8959389563546638,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_062,2,r4,-0.7711289261898892,0.8333333333333334,-3.0045684162570883,1.8959389563546638,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_062_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_062,2,shuffled,-0.8961289261898892,0.0,-3.0045684162570883,1.8959389563546638,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE0,CORRIDOR_NORTHEAST_SHIFT+2_063,0,fixed,-0.8600245354349957,0.6666666666666666,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE0,CORRIDOR_NORTHEAST_SHIFT+2_063,0,r1,-0.8600245354349957,0.6666666666666666,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE0,CORRIDOR_NORTHEAST_SHIFT+2_063,0,r2,-0.8600245354349957,0.6666666666666666,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE0,CORRIDOR_NORTHEAST_SHIFT+2_063,0,r3,-0.8433578687683291,0.7777777777777778,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE0,CORRIDOR_NORTHEAST_SHIFT+2_063,0,r4,-0.8350245354349958,0.8333333333333334,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE0,CORRIDOR_NORTHEAST_SHIFT+2_063,0,shuffled,-0.9600245354349958,0.0,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_063,1,fixed,-0.8600245354349957,0.6666666666666666,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_063,1,r1,-0.8600245354349957,0.6666666666666666,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_063,1,r2,-0.8600245354349957,0.6666666666666666,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_063,1,r3,-0.8433578687683291,0.7777777777777778,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_063,1,r4,-0.8350245354349958,0.8333333333333334,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE1,CORRIDOR_NORTHEAST_SHIFT+2_063,1,shuffled,-0.9600245354349958,0.0,-3.0045684162570883,1.6403565193742373,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_063,2,fixed,-0.010168094082941712,0.6666666666666666,-1.4094450483041245,2.168560222467119,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_063,2,r1,-0.010168094082941712,0.6666666666666666,-1.4094450483041245,2.168560222467119,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_063,2,r2,-0.010168094082941712,0.6666666666666666,-1.4094450483041245,2.168560222467119,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_063,2,r3,0.006498572583725007,0.7777777777777778,-1.4094450483041245,2.168560222467119,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_063,2,r4,0.01483190591705831,0.8333333333333334,-1.4094450483041245,2.168560222467119,-0.12038585308576924
CORRIDOR_NORTHEAST_SHIFT+2_063_GLUE2,CORRIDOR_NORTHEAST_SHIFT+2_063,2,shuffled,-0.11016809408294169,0.0,-1.4094450483041245,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_064,0,fixed,-0.12980234667941393,0.6666666666666666,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_064,0,r1,-0.12980234667941393,0.6666666666666666,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_064,0,r2,-0.12980234667941393,0.6666666666666666,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_064,0,r3,-0.1131356800127472,0.7777777777777778,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_064,0,r4,-0.10480234667941389,0.8333333333333334,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_064,0,shuffled,-0.2298023466794139,0.0,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_064,1,fixed,0.4209684631814597,0.6666666666666666,-0.744810311657056,2.6967639255600013,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_064,1,r1,0.4209684631814597,0.6666666666666666,-0.744810311657056,2.6967639255600013,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_064,1,r2,0.4209684631814597,0.6666666666666666,-0.744810311657056,2.6967639255600013,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_064,1,r3,0.43763512984812636,0.7777777777777778,-0.744810311657056,2.6967639255600013,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_064,1,r4,0.4459684631814597,0.8333333333333334,-0.744810311657056,2.6967639255600013,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_064,1,shuffled,0.3209684631814597,0.0,-0.744810311657056,2.6967639255600013,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_064,2,fixed,1.0872950426919354,0.6666666666666666,0.5844591616370808,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_064,2,r1,1.0872950426919354,0.6666666666666666,0.5844591616370808,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_064,2,r2,1.0872950426919354,0.6666666666666666,0.5844591616370808,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_064,2,r3,1.103961709358602,0.7777777777777778,0.5844591616370808,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_064,2,r4,1.1122950426919354,0.8333333333333334,0.5844591616370808,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_064_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_064,2,shuffled,0.9872950426919352,0.0,0.5844591616370808,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_065,0,fixed,-0.12980234667941393,0.6666666666666666,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_065,0,r1,-0.12980234667941393,0.6666666666666666,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_065,0,r2,-0.12980234667941393,0.6666666666666666,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_065,0,r3,-0.1131356800127472,0.7777777777777778,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_065,0,r4,-0.10480234667941389,0.8333333333333334,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_065,0,shuffled,-0.2298023466794139,0.0,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_065,1,fixed,-0.12980234667941393,0.6666666666666666,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_065,1,r1,-0.12980234667941393,0.6666666666666666,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_065,1,r2,-0.12980234667941393,0.6666666666666666,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_065,1,r3,-0.1131356800127472,0.7777777777777778,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_065,1,r4,-0.10480234667941389,0.8333333333333334,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_065,1,shuffled,-0.2298023466794139,0.0,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_065,2,fixed,0.19003814821839293,0.6666666666666666,-1.4094450483041243,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_065,2,r1,0.19003814821839293,0.6666666666666666,-1.4094450483041243,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_065,2,r2,0.19003814821839293,0.6666666666666666,-1.4094450483041243,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_065,2,r3,0.20670481488505965,0.7777777777777778,-1.4094450483041243,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_065,2,r4,0.21503814821839295,0.8333333333333334,-1.4094450483041243,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_065_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_065,2,shuffled,0.09003814821839297,0.0,-1.4094450483041243,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_066,0,fixed,-0.12980234667941393,0.6666666666666666,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_066,0,r1,-0.12980234667941393,0.6666666666666666,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_066,0,r2,-0.12980234667941393,0.6666666666666666,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_066,0,r3,-0.1131356800127472,0.7777777777777778,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_066,0,r4,-0.10480234667941389,0.8333333333333334,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-2_066,0,shuffled,-0.2298023466794139,0.0,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_066,1,fixed,-0.12980234667941393,0.6666666666666666,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_066,1,r1,-0.12980234667941393,0.6666666666666666,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_066,1,r2,-0.12980234667941393,0.6666666666666666,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_066,1,r3,-0.1131356800127472,0.7777777777777778,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_066,1,r4,-0.10480234667941389,0.8333333333333334,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-2_066,1,shuffled,-0.2298023466794139,0.0,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_066,2,fixed,0.9078436637972267,0.6666666666666666,0.18567831964883943,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_066,2,r1,0.9078436637972267,0.6666666666666666,0.18567831964883943,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_066,2,r2,0.9078436637972267,0.6666666666666666,0.18567831964883943,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_066,2,r3,0.9245103304638934,0.7777777777777778,0.18567831964883943,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_066,2,r4,0.9328436637972267,0.8333333333333334,0.18567831964883943,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-2_066_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-2_066,2,shuffled,0.8078436637972267,0.0,0.18567831964883943,2.9693851916724574,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-1_067_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-1_067,0,fixed,-0.12980234667941393,0.6666666666666666,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-1_067_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-1_067,0,r1,-0.10480234667941389,0.8333333333333334,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-1_067_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-1_067,0,r2,-0.10480234667941389,0.8333333333333334,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-1_067_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-1_067,0,r3,-0.09646901334608059,0.888888888888889,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-1_067_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-1_067,0,r4,-0.09230234667941394,0.9166666666666666,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-1_067_GLUE0,CORRIDOR_BERLINCLOCK_SHIFT-1_067,0,shuffled,-0.2298023466794139,0.0,-1.6752989429629517,2.168560222467119,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-1_067_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-1_067,1,fixed,0.425228170464467,0.6666666666666666,-0.7448103116570558,2.71380275469203,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-1_067_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-1_067,1,r1,0.450228170464467,0.8333333333333334,-0.7448103116570558,2.71380275469203,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-1_067_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-1_067,1,r2,0.450228170464467,0.8333333333333334,-0.7448103116570558,2.71380275469203,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-1_067_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-1_067,1,r3,0.45856150379780036,0.888888888888889,-0.7448103116570558,2.71380275469203,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-1_067_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-1_067,1,r4,0.462728170464467,0.9166666666666666,-0.7448103116570558,2.71380275469203,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-1_067_GLUE1,CORRIDOR_BERLINCLOCK_SHIFT-1_067,1,shuffled,0.325228170464467,0.0,-0.7448103116570558,2.71380275469203,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-1_067_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-1_067,2,fixed,0.5530193889546803,0.6666666666666666,-0.744810311657056,3.2249676286528834,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-1_067_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-1_067,2,r1,0.5780193889546802,0.8333333333333334,-0.744810311657056,3.2249676286528834,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-1_067_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-1_067,2,r2,0.5780193889546802,0.8333333333333334,-0.744810311657056,3.2249676286528834,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-1_067_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-1_067,2,r3,0.5863527222880136,0.888888888888889,-0.744810311657056,3.2249676286528834,-0.12038585308576924
CORRIDOR_BERLINCLOCK_SHIFT-1_067_GLUE2,CORRIDOR_BERLINCLOCK_SHIFT-1_067,2,r4,0.5905193889546803,0.9166666666666666,-0.744810311657056,3.2249676286528834,-0.12038585308576924
